14	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:05:11	2024-06-24 13:05:15	4.07	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 14
20	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-24 13:05:11	2024-06-24 13:05:15	4.11	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 20
21	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-24 13:05:11	2024-06-24 13:05:15	4.13	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 21
