9	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:47:56	2024-06-24 13:47:59	3.43	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 9
6	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:47:56	2024-06-24 13:47:59	3.45	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 6
11	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:47:56	2024-06-24 13:47:59	3.37	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 11
15	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:47:56	2024-06-24 13:47:59	3.41	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 15
8	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:47:57	2024-06-24 13:48:00	3.10	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 8
28	1	r811u32n02.milgram.ycrc.yale.edu	2024-06-24 13:48:00	2024-06-24 13:48:03	2.76	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 28
30	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-24 13:48:00	2024-06-24 13:48:03	2.97	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 30
29	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-24 13:48:01	2024-06-24 13:48:04	2.88	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 29
1	1	r811u32n01.milgram.ycrc.yale.edu	2024-06-24 13:47:57	2024-06-24 13:48:05	8.74	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 1
3	1	r811u32n01.milgram.ycrc.yale.edu	2024-06-24 13:47:57	2024-06-24 13:48:05	8.77	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 3
4	1	r811u32n01.milgram.ycrc.yale.edu	2024-06-24 13:47:57	2024-06-24 13:48:05	8.77	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 4
2	1	r811u32n01.milgram.ycrc.yale.edu	2024-06-24 13:47:57	2024-06-24 13:48:05	8.78	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 2
