14	1	r811u17n01.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:36:07	928.83	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
8	1	r811u15n03.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:37:07	989.29	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
13	1	r811u17n01.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:39:00	1102.47	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
20	1	r811u17n03.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:43:32	1373.89	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
3	1	r812u15n02.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:43:41	1383.43	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
29	1	r812u15n03.milgram.ycrc.yale.edu	2024-06-13 22:31:07	2024-06-13 22:44:47	819.77	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120220
10	1	r811u15n04.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:45:08	1469.79	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
12	1	r811u15n04.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:47:53	1635.29	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
5	1	r812u15n04.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:47:54	1635.85	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
28	1	r812u15n02.milgram.ycrc.yale.edu	2024-06-13 22:28:38	2024-06-13 22:48:48	1210.33	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
9	1	r811u15n03.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:50:45	1806.83	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
17	1	r811u17n02.milgram.ycrc.yale.edu	2024-06-13 22:20:38	2024-06-13 22:51:30	1851.65	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070722
25	1	r812u15n03.milgram.ycrc.yale.edu	2024-06-13 22:27:22	2024-06-13 22:52:15	1493.09	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
24	1	r811u15n03.milgram.ycrc.yale.edu	2024-06-13 22:20:55	2024-06-13 22:55:40	2084.22	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
