7	1	r811u15n04.milgram.ycrc.yale.edu	2024-06-13 13:18:06	2024-06-13 13:18:13	6.81	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
6	1	r811u15n04.milgram.ycrc.yale.edu	2024-06-13 13:18:06	2024-06-13 13:18:13	6.83	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
