6	0	r811u15n03.milgram.ycrc.yale.edu	2024-06-13 13:41:27	2024-06-13 13:41:35	8.68	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
7	0	r811u15n04.milgram.ycrc.yale.edu	2024-06-13 13:41:27	2024-06-13 13:41:40	12.69	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
