7	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-14 00:14:44	2024-06-14 00:14:55	10.25	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
6	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-14 00:14:44	2024-06-14 00:14:55	10.25	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
23	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-14 00:14:44	2024-06-14 00:14:58	13.19	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
26	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-14 00:14:45	2024-06-14 00:15:08	23.68	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
