21	1	r811u17n02.milgram.ycrc.yale.edu	2024-06-13 13:08:48	2024-06-13 13:08:51	3.10	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032221
16	1	r811u17n03.milgram.ycrc.yale.edu	2024-06-13 13:08:48	2024-06-13 13:08:51	3.13	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061521
14	1	r812u15n03.milgram.ycrc.yale.edu	2024-06-13 13:08:48	2024-06-13 13:08:51	3.18	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
22	1	r811u17n02.milgram.ycrc.yale.edu	2024-06-13 13:08:48	2024-06-13 13:08:51	3.14	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
15	1	r811u15n04.milgram.ycrc.yale.edu	2024-06-13 13:08:48	2024-06-13 13:08:51	3.22	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070122
20	1	r811u15n04.milgram.ycrc.yale.edu	2024-06-13 13:08:48	2024-06-13 13:08:51	3.19	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
24	1	r811u15n03.milgram.ycrc.yale.edu	2024-06-13 13:08:48	2024-06-13 13:08:52	3.15	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
25	1	r811u15n03.milgram.ycrc.yale.edu	2024-06-13 13:08:48	2024-06-13 13:08:52	3.15	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
27	1	r812u15n04.milgram.ycrc.yale.edu	2024-06-13 13:08:50	2024-06-13 13:08:53	3.08	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062221
26	1	r812u15n04.milgram.ycrc.yale.edu	2024-06-13 13:08:50	2024-06-13 13:08:53	3.10	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
28	1	r811u17n01.milgram.ycrc.yale.edu	2024-06-13 13:08:52	2024-06-13 13:08:55	3.06	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
29	1	r811u17n01.milgram.ycrc.yale.edu	2024-06-13 13:08:52	2024-06-13 13:08:55	3.08	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120220
30	1	r811u17n03.milgram.ycrc.yale.edu	2024-06-13 13:08:52	2024-06-13 13:08:55	3.05	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121621
31	1	r811u17n03.milgram.ycrc.yale.edu	2024-06-13 13:08:52	2024-06-13 13:08:55	3.09	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061821
