2	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:07	871.88	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_031521
5	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:19	883.01	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
8	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:22	886.72	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
4	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:24	888.80	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060221
12	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:26	890.09	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
10	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:29	893.42	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
20	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:41	904.53	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
3	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:41	905.44	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
30	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:51	915.14	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121621
13	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:35:55	918.72	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
24	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:36:05	929.28	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
14	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:36:07	930.99	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
11	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:36:13	937.87	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070822
25	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:36:15	938.78	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
28	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:36:38	961.58	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
9	137	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:36:39	963.64	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
17	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:36:42	966.13	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070722
27	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:37:13	996.99	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062221
21	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:37:20	1004.16	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032221
15	137	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:20:36	2024-06-10 14:37:30	1013.95	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070122
