16	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	27.99	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061521
14	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	27.99	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
15	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	27.99	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070122
13	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
11	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070822
12	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
17	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070722
23	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
18	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070522
25	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
24	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
22	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
19	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030321
10	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
20	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
21	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032221
7	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
26	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
8	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
27	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062221
6	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
9	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
5	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:21	28.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
4	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:22	28.41	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060221
1	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:22	28.41	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030921
3	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 14:52:53	2024-06-21 14:53:22	28.42	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
