1	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-21 18:11:19	2024-06-21 18:11:29	10.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030921
0	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-21 18:11:19	2024-06-21 18:11:29	10.02	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121021
2	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:11:19	2024-06-21 18:11:30	10.98	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_031521
3	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:11:19	2024-06-21 18:11:30	10.98	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
4	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:11:20	2024-06-21 18:11:30	10.19	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060221
5	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:11:19	2024-06-21 18:11:30	11.00	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
6	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:11:19	2024-06-21 18:11:30	11.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
10	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:33	8.41	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
8	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:33	8.42	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
7	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:33	8.42	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
9	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:33	8.42	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
12	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:33	8.42	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
11	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:33	8.43	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070822
27	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:34	9.46	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062221
25	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:34	9.46	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
26	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:34	9.47	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
29	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 18:11:30	2024-06-21 18:11:35	4.90	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120220
28	0	r811u34n03.milgram.ycrc.yale.edu	2024-06-21 18:11:31	2024-06-21 18:11:35	4.88	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
24	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:36	11.78	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
13	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:36	11.79	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
20	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:11:24	2024-06-21 18:11:36	11.79	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
