5	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:48	4.32	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 5
4	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:48	4.34	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 4
13	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:48	4.32	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 13
15	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:48	4.31	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 15
11	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.34	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 11
12	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.34	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 12
10	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.35	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 10
9	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.33	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 9
6	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.31	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 6
7	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.33	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 7
17	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.34	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 17
19	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.34	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 19
8	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.36	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 8
21	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.40	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 21
18	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.40	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 18
14	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.39	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 14
24	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.71	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 24
25	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.72	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 25
22	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.72	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 22
16	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.73	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 16
20	1	r811u34n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.84	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 20
26	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.77	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 26
27	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.77	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 27
23	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:49	4.76	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 23
1	1	r811u32n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:51	6.22	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 1
0	1	r811u32n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:51	6.72	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 0
2	1	r811u32n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:51	6.75	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 2
3	1	r811u32n01.milgram.ycrc.yale.edu	2024-06-24 13:51:44	2024-06-24 13:51:51	6.74	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 3
28	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-24 13:51:50	2024-06-24 13:51:54	3.99	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 28
29	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-24 13:51:50	2024-06-24 13:51:54	4.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 29
30	1	r811u34n03.milgram.ycrc.yale.edu	2024-06-24 13:51:50	2024-06-24 13:51:54	4.04	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 30
