23	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:29	3.86	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 23
24	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:29	3.89	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 24
26	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:29	3.86	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 26
27	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:29	3.87	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 27
28	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:29	3.89	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 28
5	1	r811u34n04.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:33	7.19	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 5
4	1	r811u34n04.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:33	7.19	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 4
2	1	r811u34n04.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:33	7.20	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 2
6	1	r811u34n04.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:33	7.20	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 6
3	1	r811u34n04.milgram.ycrc.yale.edu	2024-06-28 10:43:25	2024-06-28 10:43:33	7.22	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 3
