0	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:20	3.22	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 0
1	1	r811u32n03.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:20	3.20	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 1
22	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:22	4.92	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 22
24	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-28 17:41:18	2024-06-28 17:41:22	4.16	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 24
23	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:22	4.92	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 23
18	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:22	4.93	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 18
19	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:22	4.93	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 19
21	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:22	4.93	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 21
20	1	r811u34n02.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:22	4.94	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 20
2	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-28 17:41:17	2024-06-28 17:41:22	5.12	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 2
3	1	r811u32n04.milgram.ycrc.yale.edu	2024-06-28 17:41:18	2024-06-28 17:41:22	4.51	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_fixations.py --session_index 3
